Name,Location,Active,Start_Year,End_Year,Decades,Latitude,Longitude,GeoJSON_Point
Admiral Bar,"LENOX AVENUE AND 132ND STREET, NEW YORK, NY",OPEN in the 1930s and 1940s,1930,1940,"[""1930s"", ""1940s""]",40.8121723,-73.9421798,"{'type': 'Point', 'coordinates': [-73.94217979999996, 40.8121723]}"
Alice Austen House Museum,"2 Hylan Boulevard, Staten Island, NY",The Museum has been active from the 1980s through the present (The house was originally built in 1690),1980,2025,"[""1980s"", ""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.6151351,-74.0630179,"{'type': 'Point', 'coordinates': [-74.06301789999999, 40.6151351]}"
Alternate U.,"69 West 14th Street, New York, NY",Active from 1966 through the 1970s,1966,1970,"[""1960s"", ""1970s""]",40.7374482,-73.9963264,"{'type': 'Point', 'coordinates': [-73.99632640000004, 40.7374482]}"
Apollo Bar,"126th street BETWEEN 7TH AVENUE AND FREDERICK DOUGLASS BOULEVARD, NEW YORK, NY",OPEN from the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.8096094,-73.9477613,"{'type': 'Point', 'coordinates': [-73.94776130000002, 40.8096094]}"
Audobon Ballroom,"Amsterdam Avenue between 156th street and 157th street, New York, NY",Open from the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.8322569,-73.9424875,"{'type': 'Point', 'coordinates': [-73.94248749999997, 40.8322569]}"
AVA at Clubhouse,"700 EAST 9TH STREET, NEW YORK, NY",Active in 2005,2005,,"[""2000s""]",40.7249539,-73.9777806,"{'type': 'Point', 'coordinates': [-73.97778060000002, 40.7249539]}"
Bad Habit at Lot 45,"411 TROUTMAN STREET, BROOKLYN, NY","Active from 2017 through the PRESENT (LOT 45 in 2019, PICTURED)",2017,2025,"[""2010s"", ""2020s""]",40.7070287,-73.9227095,"{'type': 'Point', 'coordinates': [-73.9227095, 40.7070287]}"
Bagatelle,"86 UNIVERSITY PLACE, NEW YORK, NY","OPEN from 1952 to 1959 (EL CANTINERO MEXICAN RESTAURANT in 2017, PICTURED)",1952,2017,"[""1950s"", ""1960s"", ""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s""]",40.7336649,-73.9932798,"{'type': 'Point', 'coordinates': [-73.99327979999998, 40.7336649]}"
Battle Hymn and Holy Mountain at Flash Factory,"229 WEST 28TH STREET, NEW YORK, NY","HAS HOSTED BATTLE HYMN SINCE 2016 AND HOLY MOUNTAIN SINCE 2014 (THE FLASH FACTORY in 2017, PICTURED)",2016,2017,"[""2010s""]",40.7480778,-73.9948493,"{'type': 'Point', 'coordinates': [-73.9948493, 40.7480778]}"
Be Cute at Littlefield,"635 SACKETT STREET, BROOKLYN, NY","Active SINCE 2015 (LITTLEFIELD in 2018, PICTURED)",2015,2025,"[""2010s"", ""2020s""]",40.6785007,-73.9833014,"{'type': 'Point', 'coordinates': [-73.98330140000002, 40.6785007]}"
Beach Haven Bar,"901 FATHER CAPODANNO BOULEVARD, STATEN ISLAND, NY",Open from the 1970s to the 1980s,1970,1980,"[""1970s"", ""1980s""]",40.5746154,-74.0855282,"{'type': 'Point', 'coordinates': [-74.0855282, 40.5746154]}"
Bluestockings Bookstore,"172 Allen Street New York, NY",Open from 1999 to the present,1999,2025,"[""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.7214027,-73.9889027,"{'type': 'Point', 'coordinates': [-73.9889027, 40.7214027]}"
Tongue at BOB Bar,"235 ELDRIDGE STREET, NEW YORK, NY","Dates unknown (BOB Bar in 2018, Pictured)",,,[],40.7224441,-73.9899847,"{'type': 'Point', 'coordinates': [-73.98998470000004, 40.7224441]}"
Bohemia,"15 Barrow street, new york, ny",open from the 1950s to the 1960s,1950,1960,"[""1950s"", ""1960s""]",40.7324814,-74.0024921,"{'type': 'Point', 'coordinates': [-74.00249209999998, 40.7324814]}"
Bon Soir,"40 West 8th Street, New York, NY",Active in the 1970s and 1980s,1970,1980,"[""1970s"", ""1980s""]",40.7329256,-73.9984186,"{'type': 'Point', 'coordinates': [-73.9984186, 40.73292560000001]}"
Bordello at Nowhere Bar,"322 EAST 14TH STREET, NEW YORK, NY",Active in 2006,2006,,"[""2000s""]",40.7317696,-73.9841161,"{'type': 'Point', 'coordinates': [-73.9841161, 40.7317696]}"
Bronx Academy of Arts and Dance (BAAD!),"841 BARRETTO STREET, BRONX, NY",Open from 1998 to 2013,1998,2013,"[""1990s"", ""2000s"", ""2010s""]",40.8168233,-73.8901183,"{'type': 'Point', 'coordinates': [-73.8901183, 40.8168233]}"
Brooklyn Women&rsquo;s Martial Arts,"421 5TH AVENUE BROOKLYN, NY",OPEN from 1974 to the early 2000s,1974,2000,"[""1970s"", ""1980s"", ""1990s"", ""2000s""]",40.6697634,-73.9854593,"{'type': 'Point', 'coordinates': [-73.9854593, 40.6697634]}"
Bum Bum Bar,"63-14 ROOSEVELT AVENUE, QUEENS, NY","OPEN from the EARLY 1990s to 2019 (BUM BUM BAR in 2017, PICTURED)",1990,2017,"[""1990s"", ""2000s"", ""2010s""]",40.7462717,-73.9010502,"{'type': 'Point', 'coordinates': [-73.90105019999999, 40.7462717]}"
Cafe des Beaux Arts Ladies Bar,"80 West 40th Street, New York, NY",Open from 1911 to 1921,1911,1921,"[""1910s"", ""1920s""]",40.7533193,-73.9848854,"{'type': 'Point', 'coordinates': [-73.9848854, 40.7533193]}"
Club Cassanova at Cake,"99 Avenue D, New York, NY",Active from 1995 to 1997,1995,1997,"[""1990s""]",40.7229599,-73.9769631,"{'type': 'Point', 'coordinates': [-73.97696309999998, 40.7229599]}"
Carlton Terrace,"Columbus Avenue between 104th street and 105th street, new york, ny",open from the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.798564,-73.963361,"{'type': 'Point', 'coordinates': [-73.96336099999996, 40.79856400000001]}"
Casa Maria,"53 WEST 19TH STREET, NEW YORK, NY","OPEN from 1975 to 1977 (CVS in 2018, PICTURED)",1975,2018,"[""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s""]",40.740266,-73.993626,"{'type': 'Point', 'coordinates': [-73.993626, 40.740266]}"
Cattyshack,"249 4TH AVENUE, BROOKLYN, NY","OPEN from 2005 to 2009 (MISSION DOLORES in 2017, PICTURED)",2005,2017,"[""2000s"", ""2010s""]",40.676179,-73.9834162,"{'type': 'Point', 'coordinates': [-73.98341619999997, 40.676179]}"
Cave Canem,"24 1st Avenue, New York, NY","Open from 1988 to 1993 (bhakti center in 2018, PICTURED)",1988,2018,"[""1980s"", ""1990s"", ""2000s"", ""2010s""]",40.7236446,-73.9879491,"{'type': 'Point', 'coordinates': [-73.98794909999998, 40.7236446]}"
Choice Cunts at Santos Party House,"85 Avenue A, New York, NY",Active from 2010 to 2012,2010,2012,"[""2010s""]",40.72525,-73.9844492,"{'type': 'Point', 'coordinates': [-73.98444919999997, 40.72525]}"
Chueca,"69-04 WOODSIDE AVENUE QUEENS, NY","OPEN from 2005 to 2009 (REGENT RESTAURANT EQUIPMENT in 2017, PICTURED)",2005,2017,"[""2000s"", ""2010s""]",40.7424316,-73.8954172,"{'type': 'Point', 'coordinates': [-73.8954172, 40.7424316]}"
Church of the Holy Apostles,"296 NINTH AVENUE, new york, ny",active from 1969 to 1974,1969,1974,"[""1960s"", ""1970s""]",40.7492675,-73.9987536,"{'type': 'Point', 'coordinates': [-73.99875360000001, 40.74926749999999]}"
Churchez La Femme,"108 West 43rd Street, New York, NY",Open in the 1970s,1970,,"[""1970s""]",40.7559722,-73.9847763,"{'type': 'Point', 'coordinates': [-73.98477630000002, 40.7559722]}"
Clam House,"133rd Street between Malcolm X Boulevard and Adam Clayton Powell Jr. Boulevard, NEW YORK, NY",OPEN from the 1910s to the 1930s,1910,1930,"[""1910s"", ""1920s"", ""1930s""]",40.8170659,-73.9519373,"{'type': 'Point', 'coordinates': [-73.9519373, 40.8170659]}"
Clit Club,"432 WEST 14TH STREET, NEW YORK, NY","OPEN from 1990 to 2002 (LUMAS in 2017, PICTURED)",1990,2002,"[""1990s"", ""2000s""]",40.7413722,-74.0070797,"{'type': 'Point', 'coordinates': [-74.00707969999996, 40.7413722]}"
220 Club,"220 Houston Street, New York, NY","Open in the 1970s (the brooklyneer in 2018, pictured)",1970,,"[""1970s""]",40.7287585,-74.004558,"{'type': 'Point', 'coordinates': [-74.00455800000003, 40.7287585]}"
Club 82,"82 East 4th Street, New York, NY","Open from 1953 to the Early 1970s (Stillwater in 2017, PICTURED)",1953,1970,"[""1950s"", ""1960s"", ""1970s""]",40.7263069,-73.9898306,"{'type': 'Point', 'coordinates': [-73.9898306, 40.7263069]}"
Club 181,"181 2nd Avenue, New York, NY",Open from 1948 to 1953,1948,1953,"[""1940s"", ""1950s""]",40.7309294,-73.986157,"{'type': 'Point', 'coordinates': [-73.98615699999999, 40.7309294]}"
Club Berlin,"1 West 125th Street, New York, NY",Open in 1995,1995,,"[""1990s""]",40.8067696,-73.9424573,"{'type': 'Point', 'coordinates': [-73.9424573, 40.8067696]}"
Clubhouse,"700 East 9th Street, New York, NY",Open from 2005 to 2007,2005,2007,"[""2000s""]",40.7250386,-73.9777917,"{'type': 'Point', 'coordinates': [-73.97779170000001, 40.7250386]}"
Cobbler,,Open in the late 1960s and early 1970s,1960,1970,"[""1960s"", ""1970s""]",40.7141805,-74.0155677,"{'type': 'Point', 'coordinates': [-74.01556769999999, 40.7141805]}"
Community United Methodist Church,"81-10 35TH AVENUE, QUEENS, NY",Open from 1923 to the Present,1923,,"[""1920s""]",40.7515739,-73.8850308,"{'type': 'Point', 'coordinates': [-73.8850308, 40.7515739]}"
Continental Baths at the Ansonia Hotel,"230 WEST 74TH STREET, New York, NY",Open from 1968 to 1976,1968,1976,"[""1960s"", ""1970s""]",40.7803152,-73.9821835,"{'type': 'Point', 'coordinates': [-73.98218349999999, 40.7803152]}"
Corduroy Club / Isaia NYC Fashion House,"240 WEST 38TH STREET, New York, NY",Active from 1967 to 1971 and from 1986 to 1989,1967,1989,"[""1960s"", ""1970s"", ""1980s""]",40.753972,-73.9902604,"{'type': 'Point', 'coordinates': [-73.9902604, 40.753972]}"
Cubby Hole,"438 HUDSON STREET, NEW YORK, NY","OPEN from 1983 to 1990 (HENRIETTA HUDSON in 2018, PICTURED)",1983,1990,"[""1980s"", ""1990s""]",40.7308145,-74.006532,"{'type': 'Point', 'coordinates': [-74.00653199999999, 40.7308145]}"
Cubbyhole,"281 WEST 12TH STREET, NEW YORK, NY","OPEN from 1994 to the PRESENT (CUBBYHOLE in 2017, PICTURED)",1994,2025,"[""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.7376828,-74.0037775,"{'type': 'Point', 'coordinates': [-74.00377750000001, 40.73768279999999]}"
C U Next Tuesday at 3 Dollar Bill,C U Next Tuesday at 3 Dollar Bill,Active from 2019 to the present,2019,2025,"[""2010s"", ""2020s""]",40.7084647,-73.9371302,"{'type': 'Point', 'coordinates': [-73.93713020000001, 40.7084647]}"
Dapper and Friends,"350 East 81st STREET, NEW YORK, NY",OPEN from 1977 to 1982,1977,1982,"[""1970s"", ""1980s""]",40.7737326,-73.9524453,"{'type': 'Point', 'coordinates': [-73.9524453, 40.7737326]}"
DEBRA at The Breakers,"307 Meeker Ave, Brooklyn, NY","Active since 2018 (The Breakers in 2018, pictured)",2018,2018,"[""2010s""]",40.7175252,-73.9488702,"{'type': 'Point', 'coordinates': [-73.94887019999999, 40.7175252]}"
Discotheque,"17 West 19th Street, New York, NY",the early-to-mid 2000s,2000,,"[""2000s""]",40.7396687,-73.9924795,"{'type': 'Point', 'coordinates': [-73.9924795, 40.7396687]}"
DT&rsquo;s Fat Cat,"281 West 12th Street, New York, NY",Open from 1987 to 1993,1987,1993,"[""1980s"", ""1990s""]",40.737684,-74.0040136,"{'type': 'Point', 'coordinates': [-74.00401360000001, 40.737684]}"
Edelweiss,"11th Avenue near 43rd Street, New York, NY",,,,[],40.7615124,-73.9978323,"{'type': 'Point', 'coordinates': [-73.99783230000003, 40.7615124]}"
Eden,"432 Lafayette Street, New York, NY",,,,[],40.72926,-73.9923001,"{'type': 'Point', 'coordinates': [-73.99230009999997, 40.72926]}"
El Cafe,"116 Macdougal street, new york, ny","open in the 1970s (Insomnia cookies in 2018, pictured)",1970,2018,"[""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s""]",40.7295889,-74.0006098,"{'type': 'Point', 'coordinates': [-74.0006098, 40.7295889]}"
Electric Circus,"19-25 St. Marks Place, New York, NY",Open from 1967 to 1971,1967,1971,"[""1960s"", ""1970s""]",40.729187,-73.988711,"{'type': 'Point', 'coordinates': [-73.98871099999997, 40.729187]}"
Escuelita,"301 WEST 39TH STREET, NEW YORK, NY","OPEN from 1965 to 1995, and from 1996 to 2015 (RAINBOW in 2017, PICTURED)",1965,2015,"[""1960s"", ""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s""]",40.7556439,-73.9914487,"{'type': 'Point', 'coordinates': [-73.99144869999998, 40.7556439]}"
Fem 2 Fem at The Roxy,"515 West 18th Street, New York, NY","Active from 1979 to 2007 (Construction Site in 2018, pictured)",1979,2007,"[""1970s"", ""1980s"", ""1990s"", ""2000s""]",40.7451986,-74.0075711,"{'type': 'Point', 'coordinates': [-74.0075711, 40.74519859999999]}"
Foxy Lady,"232 Park Avenue, New York, NY",Open in the 1970s,1970,,"[""1970s""]",40.7549752,-73.9759037,"{'type': 'Point', 'coordinates': [-73.9759037, 40.7549752]}"
Gay Activists Alliance Firehouse,"99 WOOSTER STREET, New York, NY",Active from 1971 to 1974,1971,1974,"[""1970s""]",40.7246032,-74.0010737,"{'type': 'Point', 'coordinates': [-74.00107369999999, 40.7246032]}"
Gay Alliance of Brooklyn at Spencer Memorial Church,"99 CLINTON STREET, BROOKLYN, NY",Active from 1971 to 1973,1971,1973,"[""1970s""]",40.6932054,-73.9927133,"{'type': 'Point', 'coordinates': [-73.99271329999999, 40.6932054]}"
Gilded Grape,"719 8th Avenue, New York, NY",Open from 1974 to 1977,1974,1977,"[""1970s""]",40.759365,-73.9884735,"{'type': 'Point', 'coordinates': [-73.9884735, 40.759365]}"
Girl Bar at Boy Bar,"15 St. Marks Place, New York, NY",Active from the mid 1980s through 1989,1980,1989,"[""1980s""]",40.729263,-73.988884,"{'type': 'Point', 'coordinates': [-73.98888399999998, 40.729263]}"
Girl World at The World,"254 EAST 2ND STREET, NEW YORK, NY",Active IN THE MID 1980S UNTIL 1989,1980,1989,"[""1980s""]",40.7213066,-73.9811889,"{'type': 'Point', 'coordinates': [-73.98118889999999, 40.7213066]}"
Girlsroom,"210 Rivington Street, New York, NY",Open in 2005,2005,,"[""2000s""]",40.7184699,-73.9826586,"{'type': 'Point', 'coordinates': [-73.98265859999998, 40.7184699]}"
Grand,"275 Grand Avenue, Brooklyn, NY",,,,[],40.6882735,-73.9626422,"{'type': 'Point', 'coordinates': [-73.9626422, 40.6882735]}"
Grapevine,"158th Street and Broadway, New York, NY",Open in the 1950s and 1960s,1950,1960,"[""1950s"", ""1960s""]",40.8347179,-73.9445376,"{'type': 'Point', 'coordinates': [-73.94453759999999, 40.83471790000001]}"
Griot Circle,"25 Flatbush avenue, brooklyn, ny",Open from 1995 to the present,1995,2025,"[""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.6879864,-73.9799972,"{'type': 'Point', 'coordinates': [-73.9799972, 40.6879864]}"
Gumby Book Studio,"2144 FIFTH AVENUE, new york, ny",open from 1926 to 1931,1926,1931,"[""1920s"", ""1930s""]",40.8105293,-73.9395527,"{'type': 'Point', 'coordinates': [-73.9395527, 40.8105293]}"
GUSH at H0l0,"1090 WYCKOFF AVENUE, RIDGEWOOD, NY","HAS HOSTED GUSH SINCE 2019 (H0I0 in 2019, PICTURE FORTHCOMING)",2019,2019,"[""2010s""]",40.6945516,-73.9023072,"{'type': 'Point', 'coordinates': [-73.9023072, 40.6945516]}"
Heaven,"579 6th Avenue, New York, NY",,,,[],40.7390084,-73.995973,"{'type': 'Point', 'coordinates': [-73.99597299999999, 40.7390084]}"
Henrietta Hudson,"438 HUDSON STREET, NEW YORK, NY","OPEN from 1991 to the PRESENT (HENRIETTA HUDSON in 2018, PICTURED)",1991,2025,"[""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.731133,-74.0064631,"{'type': 'Point', 'coordinates': [-74.00646310000002, 40.731133]}"
Her Bar,"113 Jane Street, New York, NY","Dates unknown (The Jane Hotel in 2018, pictured)",,,[],40.7382367,-74.0093741,"{'type': 'Point', 'coordinates': [-74.0093741, 40.7382367]}"
Her/She Bar,"229 West 28th Street, New York, NY",Open in the early 2000s,2000,,"[""2000s""]",40.7479975,-73.9947104,"{'type': 'Point', 'coordinates': [-73.99471040000003, 40.7479975]}"
Hetrick-Martin Institute,"2 astor place, new york, ny",open from 1988 to the present,1988,2025,"[""1980s"", ""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.7298791,-73.9925831,"{'type': 'Point', 'coordinates': [-73.99258309999999, 40.7298791]}"
Hey Queen! at Sugarland,"221 North 9th St., Brooklyn, NY","Active from 2010 to 2013 (luxury condos in 2018, pictured)",2010,2013,"[""2010s""]",40.7178512,-73.9543165,"{'type': 'Point', 'coordinates': [-73.9543165, 40.71785120000001]}"
Hilltop,"155th Street and Frederick Douglas Boulevard, New York, NY",Open from the 1960s to the 1980s,1960,1980,"[""1960s"", ""1970s"", ""1980s""]",40.8292272,-73.9372554,"{'type': 'Point', 'coordinates': [-73.93725540000003, 40.8292272]}"
Hot Rabbit at Boots and Saddle,"100A SEVENTH AVENUE SOUTH, NEW YORK, NY","HOSTED HOT RABBIT from 2016 to 2018 (BOOTS AND SADDLE in 2017, PICTURED)",2016,2018,"[""2010s""]",40.7329801,-74.0034275,"{'type': 'Point', 'coordinates': [-74.00342749999999, 40.7329801]}"
Hot Rabbit at Nowhere Bar,"322 EAST 14TH STREET, NEW YORK, NY","HOSTED HOT RABBIT FROM 2012 to 2014 (NOWHERE BAR in 2017, PICTURED)",2012,2014,"[""2010s""]",40.7316846,-73.9840819,"{'type': 'Point', 'coordinates': [-73.98408189999998, 40.7316846]}"
Hot Rabbit at The Monster,"80 GROVE STREET, NEW YORK, NY","HOSTED HOT RABBIT FROM 2014 to 2016 (monster in 2018, pictured)",2014,2016,"[""2010s""]",40.7333573,-74.0023353,"{'type': 'Point', 'coordinates': [-74.00233530000003, 40.7333573]}"
Howdy Club,"47 West 3rd Street, New York, NY",Open in the 1940s,1940,,"[""1940s""]",40.7284296,-73.9961064,"{'type': 'Point', 'coordinates': [-73.99610640000003, 40.7284296]}"
Ice Palace 57,"57 West 57th Street, new york, ny",open from 1977 to 1985,1977,1985,"[""1970s"", ""1980s""]",40.7643584,-73.9764935,"{'type': 'Point', 'coordinates': [-73.9764935, 40.7643584]}"
Indulgence at Casa La Femme,"150 Wooster Street, New York, NY","Active in 1993 (Vacant in 2018, pictured)",1993,,"[""1990s""]",40.7260022,-73.9992785,"{'type': 'Point', 'coordinates': [-73.9992785, 40.7260022]}"
Industria Girl Parties,"775 Washington Street, New York, NY","Active from 1994 to 1998 (Barbuto in 2018, pictured)",1994,1998,"[""1990s""]",40.7377374,-74.0078404,"{'type': 'Point', 'coordinates': [-74.00784039999996, 40.73773740000001]}"
Institute for the Protection of Lesbian and Gay Youth,"112 EAST 23RD STREET, New York, NY",Open from 1983 to 1988,1983,1988,"[""1980s""]",40.7396363,-73.9859225,"{'type': 'Point', 'coordinates': [-73.9859225, 40.7396363]}"
Judson Memorial Church,"55 WASHINGTON SQUARE SOUTH, New York, NY",Active from 1957 to the present,1957,2025,"[""1950s"", ""1960s"", ""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.7302192,-73.9983832,"{'type': 'Point', 'coordinates': [-73.99838319999999, 40.7302192]}"
Judy Party! at Public Assembly,"70 North 6th St, Brooklyn, NY","Active in 2010 (Vacant in 2018, Pictured)",2010,,"[""2010s""]",40.7190357,-73.9616292,"{'type': 'Point', 'coordinates': [-73.9616292, 40.7190357]}"
Kitten Club,"277 Bleecker Street, New York, NY",Open in the 1970s,1970,,"[""1970s""]",40.7316603,-74.0031405,"{'type': 'Point', 'coordinates': [-74.00314049999997, 40.7316603]}"
Kitty Glitter at Liquids,"266 East 10th Street, New York, NY",Open from 1996 to 1997,1996,1997,"[""1990s""]",40.7282283,-73.9836687,"{'type': 'Point', 'coordinates': [-73.98366870000001, 40.7282283]}"
L Bar,"Broadway between West 145th Street and West 146th Street, New York, NY",Open from the 1930s to the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.8271618,-73.9500607,"{'type': 'Point', 'coordinates': [-73.9500607, 40.8271618]}"
La Chatte,"232 Park Avenue, New York, NY",Open in the 1970s,1970,,"[""1970s""]",40.7548204,-73.9760219,"{'type': 'Point', 'coordinates': [-73.97602189999998, 40.7548204]}"
La Femme,"85 Washington Place, New York, NY",Open in the 1970s,1970,,"[""1970s""]",40.7322184,-74.0000245,"{'type': 'Point', 'coordinates': [-74.0000245, 40.7322184]}"
La Palma,"370 Myrtle Avenue, Brooklyn, NY","Open in 1973 (Jill Lindsey in 2018, Pictured)",1973,,"[""1970s""]",40.6930343,-73.9713636,"{'type': 'Point', 'coordinates': [-73.97136360000002, 40.6930343]}"
Ladylike at Better Days,"302 Broome Street, New York, NY","Active from 2018 to 2019 (Better Days in 2018, Pictured)",2018,2018,"[""2010s""]",40.7188981,-73.9922083,"{'type': 'Point', 'coordinates': [-73.99220830000002, 40.7188981]}"
La Papaya,"331 Flatbush Avenue, Brooklyn, NY",Open from 1980 to 1983,1980,1983,"[""1980s""]",40.6779186,-73.9726617,"{'type': 'Point', 'coordinates': [-73.9726617, 40.6779186]}"
Lesbian Herstory Archives,"484 14th Street, Brooklyn, NY",Active from 1992 to the present,1992,2025,"[""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.6618589,-73.9803514,"{'type': 'Point', 'coordinates': [-73.9803514, 40.6618589]}"
Lesbo-A-Go-Go at The Stonewall Inn,"53 CHRISTOPHER STREET, NEW YORK, NY","Active from 1966 to 1969, REOPENED in 1990 (THE STONEWALL INN in 2018, PICTURED)",1966,1969,"['1960', '1990']",40.7338144,-74.0021628,"{'type': 'Point', 'coordinates': [-74.00216280000001, 40.7338144]}"
Liberation House,"247 WEST 11TH STREET, New York, NY",Active from 1972 to 1983,1972,1983,"[""1970s"", ""1980s""]",40.73644,-74.0031807,"{'type': 'Point', 'coordinates': [-74.0031807, 40.73644]}"
Bitch at Life,"158 Bleecker Street, New York, NY",Active in 1997,1997,,"[""1990s""]",40.7285017,-74.0000773,"{'type': 'Point', 'coordinates': [-74.0000773, 40.7285017]}"
Life Party,"Thompson Street in SoHo, NEW YORK, NY",OPEN in the 1990s,1990,,"[""1990s""]",40.7261224,-74.00161,"{'type': 'Point', 'coordinates': [-74.00161000000003, 40.7261224]}"
Little Red School House,"196 BLEECKER STREET, New York, NY",active from 1921 to the present,1921,2025,"[""1920s"", ""1930s"", ""1940s"", ""1950s"", ""1960s"", ""1970s"", ""1980s"", ""1990s"", ""2000s"", ""2010s"", ""2020s""]",40.7292403,-74.0017883,"{'type': 'Point', 'coordinates': [-74.0017883, 40.7292403]}"
Lover Girl,"28 East 23rd Street, New York, NY",,,,[],40.7405514,-73.9878008,"{'type': 'Point', 'coordinates': [-73.9878008, 40.74055140000001]}"
Mad Clams at The Hole,"29 2ND AVENUE, NEW YORK, NY","OPEN IN THE EARLY 2000s (CONDOS in 2017, PICTURED)",2000,,"[""2000s""]",40.7246948,-73.9908769,"{'type': 'Point', 'coordinates': [-73.99087689999999, 40.72469479999999]}"
Mad Hatter,"150 West 4th Street, new york, ny","open from 1916 to 1930 (washington square diner in 2018, pictured)",1916,1930,"[""1910s"", ""1920s"", ""1930s""]",40.7315763,-74.0004126,"{'type': 'Point', 'coordinates': [-74.0004126, 40.7315763]}"
Magic Night Tea Dances at Sanctuary,"41 West 8th Street, New York, NY","Open in 1988 (lomography in 2018, pictured)",1988,,"[""1980s""]",40.7332339,-73.9982685,"{'type': 'Point', 'coordinates': [-73.9982685, 40.73323389999999]}"
Mahogany,"132nd Street Between 7th Avenue and Lenox Avenue, New York, NY",Open in the 1930s and the 1940s,1930,1940,"[""1930s"", ""1940s""]",40.8121723,-73.9421798,"{'type': 'Point', 'coordinates': [-73.94217979999996, 40.8121723]}"
"Mary, Mary","Second avenue near 64th street, new york, ny",Open in the 1970s,1970,,"[""1970s""]",40.7637445,-73.9620558,"{'type': 'Point', 'coordinates': [-73.96205580000003, 40.7637445]}"
Mattachine Society and Daughters of Bilitis Offices,"1133 BROADWAY, New york, ny",active from 1959 to 1968,1959,1968,"[""1950s"", ""1960s""]",40.7437839,-73.9893618,"{'type': 'Point', 'coordinates': [-73.9893618, 40.7437839]}"
Mayfair Bar and Grill,"3 HYATT STREET, STATEN ISLAND, NY",Open from the 1950s to the 1980s,1950,1980,"[""1950s"", ""1960s"", ""1970s"", ""1980s""]",40.6422972,-74.0768244,"{'type': 'Point', 'coordinates': [-74.07682439999999, 40.6422972]}"
Meow Mix,"269 EAST HOUSTON STREET, NEW YORK, NY","OPEN from 1996 to 2004 (SUFFOLK ARMS in 2017, PICTURED)",1996,2004,"[""1990s"", ""2000s""]",40.7214946,-73.9846749,"{'type': 'Point', 'coordinates': [-73.98467490000002, 40.7214946]}"
